time,load@tsung_controller@ip-172-31-8-169 
0,0.1015625 
10,0.1015625 
20,0.1015625 
30,0.1015625 
40,0.1015625 
50,0.1015625 
60,0.1015625 
70,0.1015625 
80,0.1015625 
90,0.1015625 
100,0.1015625 
110,0.1015625 
120,0.1015625 
130,0.1015625 
140,0.1015625 
150,0.1015625 
160,0.1015625 
170,0.1015625 
180,0.2109375 
190,0.2109375 
200,0.2109375 
210,0.2109375 
220,0.2109375 
230,0.390625 
240,0.55859375 
250,0.62890625 
260,0.62890625 
270,0.69140625 
280,0.80859375 
290,1.0 
300,1.1484375 
310,1.2109375 
320,1.2109375 
330,1.2109375 
340,1.2109375 
350,1.2109375 
354,1.2109375 
