time,freemem@tsung_controller@ip-172-31-0-234 
0,7363.30859375 
10,7366.921875 
20,7366.921875 
30,7366.921875 
40,7366.921875 
50,7366.921875 
60,7366.921875 
70,7366.921875 
80,7366.921875 
90,7366.921875 
100,7366.921875 
110,7366.921875 
120,7366.921875 
130,7366.921875 
140,7366.921875 
150,7366.921875 
160,7366.921875 
170,7366.921875 
180,7366.921875 
190,7366.921875 
200,7366.921875 
210,7366.921875 
220,7366.921875 
230,7366.921875 
240,7366.921875 
250,7366.921875 
260,7366.921875 
270,7366.921875 
280,7366.921875 
290,7366.921875 
300,7366.921875 
310,7366.921875 
320,7366.921875 
330,7366.921875 
340,7366.921875 
350,7366.921875 
